gene_id,n_gpr_rxns,n_changed,b_wt,b_ko,delta_b,y_essential,kV
b3041,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657259
b0025,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572587
b0446,4,24,0.1036692701475966,0.1036692701475943,2.3592239273284576e-15,0,0.5415326883927488
b3812,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725813
b0844,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.441964657258
b1662,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572581
b0421,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572581
b3804,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572589
b3997,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.4419646572581
b4382,2,20,0.1036692701475966,0.1036692701475985,-1.915134717478395e-15,0,0.6601939200803248
b0126,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725943
b0339,1,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725653
b4006,2,411,0.1036692701475966,0.0,0.1036692701475966,1,253.44196465725813
b2508,1,53,0.1036692701475966,0.1036692701476093,-1.2670420268534599e-14,0,0.6924828578681511
b3846,19,133,0.1036692701475966,0.1036692701475928,3.844147222764605e-15,0,0.4388106728994475
